Timestamp,Pulse Rate (bpm)
2025-05-28 11:35:34.556336,0
2025-05-28 11:35:34.622284,0
2025-05-28 11:35:34.668700,0
2025-05-28 11:35:34.717800,0
2025-05-28 11:35:34.765997,0
2025-05-28 11:35:34.813246,0
2025-05-28 11:35:34.862747,0
2025-05-28 11:35:34.907403,0
2025-05-28 11:35:34.972283,0
2025-05-28 11:35:35.030390,0
2025-05-28 11:35:35.068280,0
2025-05-28 11:35:35.116889,0
2025-05-28 11:35:35.164572,0
2025-05-28 11:35:35.210759,0
2025-05-28 11:35:35.261704,0
2025-05-28 11:35:35.323716,0
2025-05-28 11:35:35.373757,0
2025-05-28 11:35:35.420511,0
2025-05-28 11:35:35.469937,0
2025-05-28 11:35:35.531893,0
2025-05-28 11:35:35.574996,0
2025-05-28 11:35:35.627482,0
2025-05-28 11:35:35.676997,0
2025-05-28 11:35:35.739938,0
2025-05-28 11:35:35.773908,0
2025-05-28 11:35:35.820453,0
2025-05-28 11:35:35.869230,0
2025-05-28 11:35:35.915086,0
2025-05-28 11:35:35.975432,0
2025-05-28 11:35:36.026611,0
2025-05-28 11:35:36.077466,0
2025-05-28 11:35:36.125396,0
2025-05-28 11:35:36.173627,0
2025-05-28 11:35:36.219953,0
2025-05-28 11:35:36.269734,0
2025-05-28 11:35:36.347684,0
2025-05-28 11:35:36.380698,0
2025-05-28 11:35:36.428071,0
2025-05-28 11:35:36.476012,0
2025-05-28 11:35:36.524884,0
2025-05-28 11:35:36.586305,0
2025-05-28 11:35:36.636182,0
2025-05-28 11:35:36.683988,0
2025-05-28 11:35:36.749763,0
2025-05-28 11:35:36.782162,0
2025-05-28 11:35:36.828775,0
2025-05-28 11:35:36.880573,0
2025-05-28 11:35:36.925148,0
2025-05-28 11:35:36.981244,0
2025-05-28 11:35:37.035318,0
2025-05-28 11:35:37.083909,0
2025-05-28 11:35:37.132795,0
2025-05-28 11:35:37.179993,0
2025-05-28 11:35:37.227464,0
2025-05-28 11:35:37.292233,0
2025-05-28 11:35:37.339479,0
2025-05-28 11:35:37.388327,0
2025-05-28 11:35:37.437727,0
2025-05-28 11:35:37.485592,0
2025-05-28 11:35:37.540655,0
2025-05-28 11:35:37.595523,0
2025-05-28 11:35:37.629792,0
2025-05-28 11:35:37.680520,0
2025-05-28 11:35:37.730946,0
2025-05-28 11:35:37.788727,0
2025-05-28 11:35:37.837038,0
2025-05-28 11:35:37.885287,0
2025-05-28 11:35:37.933163,0
2025-05-28 11:35:37.997195,0
2025-05-28 11:35:38.044169,0
2025-05-28 11:35:38.093125,0
2025-05-28 11:35:38.155794,0
2025-05-28 11:35:38.187748,0
2025-05-28 11:35:38.237044,0
2025-05-28 11:35:38.300254,0
2025-05-28 11:35:38.336445,0
2025-05-28 11:35:38.396448,0
2025-05-28 11:35:38.443009,0
2025-05-28 11:35:38.492305,0
2025-05-28 11:35:38.545588,0
2025-05-28 11:35:38.602384,0
2025-05-28 11:35:38.651989,0
2025-05-28 11:35:38.700203,0
2025-05-28 11:35:38.748208,0
2025-05-28 11:35:38.813235,0
2025-05-28 11:35:38.845034,0
2025-05-28 11:35:38.892000,0
2025-05-28 11:35:38.940555,0
2025-05-28 11:35:39.006051,0
2025-05-28 11:35:39.052812,0
2025-05-28 11:35:39.101300,0
2025-05-28 11:35:39.149819,0
2025-05-28 11:35:39.196253,0
2025-05-28 11:35:39.246625,0
2025-05-28 11:35:39.314888,0
2025-05-28 11:35:39.345115,0
2025-05-28 11:35:39.404682,0
2025-05-28 11:35:39.452263,0
2025-05-28 11:35:39.500157,0
2025-05-28 11:35:39.561839,0
2025-05-28 11:35:39.596148,0
2025-05-28 11:35:39.660298,0
2025-05-28 11:35:39.703939,0
2025-05-28 11:35:39.755443,0
2025-05-28 11:35:39.805326,0
2025-05-28 11:35:39.849882,0
2025-05-28 11:35:39.897740,0
2025-05-28 11:35:39.948841,0
2025-05-28 11:35:40.011477,0
2025-05-28 11:35:40.059228,0
2025-05-28 11:35:40.107752,0
2025-05-28 11:35:40.156789,0
2025-05-28 11:35:40.204004,0
2025-05-28 11:35:40.252976,0
2025-05-28 11:35:40.316038,0
2025-05-28 11:35:40.360024,0
2025-05-28 11:35:40.411254,0
2025-05-28 11:35:40.455802,0
2025-05-28 11:35:40.507814,0
2025-05-28 11:35:40.556825,0
2025-05-28 11:35:40.603733,0
2025-05-28 11:35:40.654940,0
2025-05-28 11:35:40.716999,0
2025-05-28 11:35:40.764405,0
2025-05-28 11:35:40.813216,0
2025-05-28 11:35:40.869371,0
2025-05-28 11:35:40.908061,0
2025-05-28 11:35:40.956609,0
2025-05-28 11:35:41.012900,0
2025-05-28 11:35:41.063519,0
2025-05-28 11:35:41.115349,0
2025-05-28 11:35:41.164543,0
2025-05-28 11:35:41.215920,0
2025-05-28 11:35:41.261311,0
2025-05-28 11:35:41.324270,0
2025-05-28 11:35:41.363906,0
2025-05-28 11:35:41.419217,0
2025-05-28 11:35:41.468415,0
2025-05-28 11:35:41.531962,0
2025-05-28 11:35:41.564474,0
2025-05-28 11:35:41.613626,0
2025-05-28 11:35:41.676618,0
2025-05-28 11:35:41.742783,0
2025-05-28 11:35:41.773359,0
2025-05-28 11:35:41.821176,0
2025-05-28 11:35:41.882600,0
2025-05-28 11:35:41.915900,0
2025-05-28 11:35:41.986355,0
2025-05-28 11:35:42.027194,0
2025-05-28 11:35:42.076970,0
2025-05-28 11:35:42.124897,0
2025-05-28 11:35:42.173449,0
2025-05-28 11:35:42.220212,0
2025-05-28 11:35:42.284276,0
2025-05-28 11:35:42.331437,0
2025-05-28 11:35:42.381725,0
2025-05-28 11:35:42.428941,0
2025-05-28 11:35:42.480639,0
2025-05-28 11:35:42.524910,0
2025-05-28 11:35:42.572862,0
2025-05-28 11:35:42.621476,0
2025-05-28 11:35:42.686251,0
2025-05-28 11:35:42.733216,0
2025-05-28 11:35:42.774327,0
2025-05-28 11:35:42.826989,0
2025-05-28 11:35:42.874535,0
2025-05-28 11:35:42.924951,0
2025-05-28 11:35:42.989063,0
2025-05-28 11:35:43.036426,0
2025-05-28 11:35:43.084353,0
2025-05-28 11:35:43.132996,0
2025-05-28 11:35:43.181197,0
2025-05-28 11:35:43.235629,0
2025-05-28 11:35:43.274982,0
2025-05-28 11:35:43.349057,0
2025-05-28 11:35:43.388199,0
2025-05-28 11:35:43.430897,0
2025-05-28 11:35:43.485302,0
2025-05-28 11:35:43.532016,0
2025-05-28 11:35:43.580614,0
2025-05-28 11:35:43.629648,0
2025-05-28 11:35:43.693545,0
2025-05-28 11:35:43.755576,0
2025-05-28 11:35:43.787431,0
2025-05-28 11:35:43.837632,0
2025-05-28 11:35:43.880809,0
2025-05-28 11:35:43.933777,0
2025-05-28 11:35:43.997382,0
2025-05-28 11:35:44.043852,0
2025-05-28 11:35:44.092264,0
2025-05-28 11:35:44.141070,0
2025-05-28 11:35:44.188490,0
2025-05-28 11:35:44.237204,0
2025-05-28 11:35:44.283231,0
2025-05-28 11:35:44.333954,0
2025-05-28 11:35:44.397813,0
2025-05-28 11:35:44.441139,0
2025-05-28 11:35:44.492901,0
2025-05-28 11:35:44.549067,0
2025-05-28 11:35:44.603818,0
2025-05-28 11:35:44.636451,0
2025-05-28 11:35:44.700932,0
2025-05-28 11:35:44.748144,0
2025-05-28 11:35:44.796856,0
2025-05-28 11:35:44.843858,0
2025-05-28 11:35:44.893484,0
2025-05-28 11:35:44.947564,0
2025-05-28 11:35:45.003973,0
2025-05-28 11:35:45.052374,0
2025-05-28 11:35:45.100875,0
2025-05-28 11:35:45.149821,0
2025-05-28 11:35:45.196498,0
2025-05-28 11:35:45.246301,0
2025-05-28 11:35:45.308356,0
2025-05-28 11:35:45.355370,0
2025-05-28 11:35:45.404173,0
2025-05-28 11:35:45.453957,0
2025-05-28 11:35:45.499295,0
2025-05-28 11:35:45.548221,0
2025-05-28 11:35:45.611125,0
2025-05-28 11:35:45.644551,0
2025-05-28 11:35:45.710331,0
2025-05-28 11:35:45.758433,0
2025-05-28 11:35:45.806281,0
2025-05-28 11:35:45.847530,0
2025-05-28 11:35:45.901543,0
2025-05-28 11:35:45.948937,0
2025-05-28 11:35:46.003180,0
2025-05-28 11:35:46.059879,0
2025-05-28 11:35:46.108044,0
2025-05-28 11:35:46.156717,0
2025-05-28 11:35:46.203948,0
2025-05-28 11:35:46.253094,0
2025-05-28 11:35:46.315897,0
2025-05-28 11:35:46.353440,0
2025-05-28 11:35:46.413300,0
2025-05-28 11:35:46.461476,0
2025-05-28 11:35:46.507937,0
2025-05-28 11:35:46.556978,0
2025-05-28 11:35:46.619958,0
2025-05-28 11:35:46.668358,0
2025-05-28 11:35:46.715701,0
2025-05-28 11:35:46.773059,0
2025-05-28 11:35:46.811041,0
2025-05-28 11:35:46.861565,0
2025-05-28 11:35:46.930995,0
2025-05-28 11:35:46.972768,0
2025-05-28 11:35:47.015536,0
2025-05-28 11:35:47.064019,0
2025-05-28 11:35:47.114992,0
2025-05-28 11:35:47.164956,0
2025-05-28 11:35:47.211738,0
2025-05-28 11:35:47.260133,0
2025-05-28 11:35:47.308989,0
2025-05-28 11:35:47.373426,0
2025-05-28 11:35:47.419190,0
2025-05-28 11:35:47.468069,0
2025-05-28 11:35:47.514854,0
2025-05-28 11:35:47.565110,0
2025-05-28 11:35:47.611731,0
2025-05-28 11:35:47.676202,0
2025-05-28 11:35:47.726312,0
2025-05-28 11:35:47.774261,0
2025-05-28 11:35:47.819509,0
2025-05-28 11:35:47.868719,0
2025-05-28 11:35:47.926045,0
2025-05-28 11:35:47.974317,0
2025-05-28 11:35:48.020577,0
2025-05-28 11:35:48.074783,0
2025-05-28 11:35:48.124373,0
2025-05-28 11:35:48.173715,0
2025-05-28 11:35:48.215394,0
2025-05-28 11:35:48.283709,0
2025-05-28 11:35:48.317314,0
2025-05-28 11:35:48.381225,0
2025-05-28 11:35:48.429049,0
2025-05-28 11:35:48.477250,0
2025-05-28 11:35:48.525676,0
2025-05-28 11:35:48.573520,0
2025-05-28 11:35:48.621859,0
2025-05-28 11:35:48.685514,0
2025-05-28 11:35:48.733278,0
2025-05-28 11:35:48.774036,0
2025-05-28 11:35:48.829884,0
2025-05-28 11:35:48.876840,0
2025-05-28 11:35:48.924305,0
2025-05-28 11:35:48.972202,0
2025-05-28 11:35:49.036336,0
2025-05-28 11:35:49.083614,0
2025-05-28 11:35:49.132790,0
2025-05-28 11:35:49.179308,0
2025-05-28 11:35:49.228228,0
2025-05-28 11:35:49.292837,0
2025-05-28 11:35:49.339077,0
2025-05-28 11:35:49.388656,0
2025-05-28 11:35:49.435903,0
2025-05-28 11:35:49.484811,0
2025-05-28 11:35:49.532460,0
2025-05-28 11:35:49.580076,0
2025-05-28 11:35:49.631376,0
2025-05-28 11:35:49.693856,0
2025-05-28 11:35:49.739854,0
2025-05-28 11:35:49.781505,0
2025-05-28 11:35:49.835767,0
2025-05-28 11:35:49.882388,0
2025-05-28 11:35:49.942114,0
2025-05-28 11:35:49.980351,0
2025-05-28 11:35:50.045840,0
2025-05-28 11:35:50.093186,0
2025-05-28 11:35:50.140543,0
2025-05-28 11:35:50.188234,0
2025-05-28 11:35:50.236888,0
2025-05-28 11:35:50.284258,0
2025-05-28 11:35:50.332527,0
2025-05-28 11:35:50.396324,0
2025-05-28 11:35:50.442554,0
2025-05-28 11:35:50.491074,0
2025-05-28 11:35:50.541438,0
2025-05-28 11:35:50.603769,0
2025-05-28 11:35:50.637739,0
2025-05-28 11:35:50.699406,0
2025-05-28 11:35:50.749060,0
2025-05-28 11:35:50.797057,0
2025-05-28 11:35:50.846112,0
2025-05-28 11:35:50.893105,0
2025-05-28 11:35:50.941205,0
2025-05-28 11:35:51.004591,0
2025-05-28 11:35:51.052358,0
2025-05-28 11:35:51.099686,0
2025-05-28 11:35:51.148610,0
2025-05-28 11:35:51.195755,0
2025-05-28 11:35:51.238321,0
2025-05-28 11:35:51.293310,0
2025-05-28 11:35:51.339941,0
2025-05-28 11:35:51.404785,0
2025-05-28 11:35:51.452784,0
2025-05-28 11:35:51.499857,0
2025-05-28 11:35:51.549746,0
2025-05-28 11:35:51.594987,0
2025-05-28 11:35:51.645944,0
2025-05-28 11:35:51.693623,0
2025-05-28 11:35:51.743094,0
2025-05-28 11:35:51.803317,0
2025-05-28 11:35:51.852171,0
2025-05-28 11:35:51.899465,0
2025-05-28 11:35:51.948032,0
2025-05-28 11:35:51.996672,0
2025-05-28 11:35:52.059064,0
2025-05-28 11:35:52.107187,0
2025-05-28 11:35:52.156042,0
2025-05-28 11:35:52.204476,0
2025-05-28 11:35:52.252800,0
2025-05-28 11:35:52.300775,0
2025-05-28 11:35:52.365411,0
2025-05-28 11:35:52.412649,0
2025-05-28 11:35:52.461892,0
2025-05-28 11:35:52.508353,0
2025-05-28 11:35:52.557399,0
2025-05-28 11:35:52.609326,0
2025-05-28 11:35:52.652891,0
2025-05-28 11:35:52.701890,0
2025-05-28 11:35:52.765324,0
2025-05-28 11:35:52.827463,0
2025-05-28 11:35:52.861108,0
2025-05-28 11:35:52.908890,0
2025-05-28 11:35:52.971241,0
2025-05-28 11:35:53.004471,0
2025-05-28 11:35:53.068270,0
2025-05-28 11:35:53.114675,0
2025-05-28 11:35:53.165300,0
2025-05-28 11:35:53.212634,0
2025-05-28 11:35:53.259705,0
2025-05-28 11:35:53.308257,0
2025-05-28 11:35:53.371814,0
2025-05-28 11:35:53.418615,0
2025-05-28 11:35:53.468399,0
2025-05-28 11:35:53.515215,0
2025-05-28 11:35:53.571360,0
2025-05-28 11:35:53.612961,0
2025-05-28 11:35:53.659390,0
2025-05-28 11:35:53.724077,0
2025-05-28 11:35:53.774399,0
2025-05-28 11:35:53.818780,0
2025-05-28 11:35:53.868317,0
2025-05-28 11:35:53.917906,0
2025-05-28 11:35:53.963041,0
2025-05-28 11:35:54.014486,0
2025-05-28 11:35:54.073777,0
2025-05-28 11:35:54.123674,0
2025-05-28 11:35:54.171492,0
2025-05-28 11:35:54.215592,0
2025-05-28 11:35:54.267370,0
2025-05-28 11:35:54.317146,0
2025-05-28 11:35:54.374642,0
2025-05-28 11:35:54.418985,0
2025-05-28 11:35:54.476723,0
2025-05-28 11:35:54.524191,0
2025-05-28 11:35:54.572529,0
2025-05-28 11:35:54.621302,0
2025-05-28 11:35:54.669151,0
2025-05-28 11:35:54.732837,0
2025-05-28 11:35:54.770028,0
2025-05-28 11:35:54.828122,0
2025-05-28 11:35:54.876164,0
2025-05-28 11:35:54.924779,0
2025-05-28 11:35:54.986108,0
2025-05-28 11:35:55.035055,0
2025-05-28 11:35:55.085421,0
2025-05-28 11:35:55.132114,0
2025-05-28 11:35:55.179592,0
2025-05-28 11:35:55.229731,0
